"23389.4",10,18,40,46,75
"23390.1",2,16,37,46,66
"23390.2",10,17,43,48,69
"23390.3",6,27,31,50,63
"23390.4",14,28,42,58,61
"23391.1",8,25,45,46,72
"23391.2",1,30,31,55,67
"23391.3",10,28,37,56,75
"23391.4",14,22,40,53,71
"23392.1",13,27,37,50,66
"23392.2",15,22,31,54,69
"23392.3",7,16,42,57,68
"23392.4",1,26,45,53,70
"23393.1",6,19,31,54,61
"23393.2",9,26,34,60,68
"23393.3",10,23,41,46,70
"23393.4",8,28,43,57,71
"23394.1",3,16,34,55,72
"23394.3",1,19,45,47,71
"23394.4",13,30,38,58,61
"23395.2",4,24,33,60,64
"23395.3",8,18,42,51,61
"23395.4",10,16,31,46,65
"23396.1",11,21,31,50,72
"23396.2",15,29,44,46,61
"23396.3",1,16,39,59,63
"23396.4",5,30,45,56,75
"23397.1",1,24,36,59,73
"23397.2",9,17,39,53,61
"23397.3",10,28,43,46,69
"23397.4",4,21,32,49,64
"23398.1",9,29,31,46,63
"23398.2",1,22,44,49,73
"23398.3",4,16,37,58,68
"23398.4",8,23,34,55,61
"23399.1",1,22,31,55,66
"23399.2",2,29,33,57,62
"23399.3",9,16,37,47,74
"23399.4",12,25,40,46,61
"23400.1",3,16,39,59,75
"23400.2",8,25,31,46,66
"23400.3",1,24,44,49,73
"23400.4",13,29,40,60,61
"23401.1",14,19,34,48,61
"23401.2",4,16,41,57,62
"23401.3",1,26,42,53,67
"23401.4",6,27,39,59,75
"23402.1",14,16,31,50,61
"23402.2",8,26,34,60,68
"23402.3",1,21,41,51,73
"23402.4",12,19,37,46,75
"23403.1",7,16,31,46,66
"23403.3",8,29,43,53,67
"23403.4",1,30,44,55,73
"23404.1",1,25,41,58,72
"23404.2",2,26,38,60,65
"23404.3",7,23,45,51,61
"23404.4",10,16,31,46,67
"23405.1",2,20,35,46,72
"23405.2",1,27,42,56,75
"23405.3",11,28,36,58,61
"23406.1",1,27,35,46,65
"23406.2",5,28,42,52,61
"23406.4",4,24,43,57,69
"23407.1",1,16,33,51,75
"23407.3",9,18,35,48,63
"23407.4",12,20,39,57,73
"23408.1",7,27,42,48,63
"23408.2",3,28,33,46,70
"23408.3",12,18,31,58,75
"23409.1",1,22,43,60,64
"23409.3",5,30,33,55,72
"23409.4",13,28,45,46,67
"23410.1",7,29,44,58,67
"23410.2",8,24,31,59,64
"23410.3",9,16,36,47,63
"23410.4",5,18,33,50,73
"23411.1",1,16,31,52,70
"23411.2",6,27,39,60,74
"23411.3",10,22,36,54,64
"23411.4",15,24,37,58,73
"23412.1",7,19,34,47,61
"23412.2",3,16,37,54,63
"23412.3",1,22,40,50,71
"23412.4",5,25,36,58,74
"23413.1",4,28,45,48,66
"23413.3",15,19,43,55,73
"23413.4",5,30,31,52,61
"23414.1",14,30,40,55,63
"23414.2",6,16,45,50,61
"23414.3",1,19,33,49,64
"23414.4",3,18,34,59,65
"23415.1",8,16,38,51,70
"23415.2",1,23,34,53,68
"23415.3",3,29,44,54,61
"23415.4",4,20,35,50,64
"23416.2",15,16,36,55,68
"23416.3",2,20,31,52,75
"23416.4",14,23,38,49,70
"23417.1",9,23,39,52,61
"23417.2",5,16,38,58,65
"23417.3",8,30,45,46,66
"23417.4",1,24,31,48,63
"23418.1",7,28,43,51,67
"23418.2",8,25,31,57,64
"23418.3",10,16,37,48,63
"23418.4",4,18,33,50,72
"23419.1",7,25,34,52,74
"23419.2",12,21,31,59,61
"23419.3",3,19,36,56,64
"23419.4",4,26,40,48,66
"23420.1",12,27,34,49,69
"23420.2",1,19,31,48,73
"23420.3",7,25,42,57,61
"23420.4",14,16,38,46,63
"23421.1",10,19,42,58,71
"23421.2",3,21,36,46,73
"23421.3",11,27,31,54,63
"23421.4",7,18,33,48,70
"23422.2",8,28,33,58,67
"23422.3",1,24,43,55,70
"23422.4",10,18,41,46,73
"23423.1",3,16,40,46,65
"23423.2",6,18,43,50,73
"23423.3",4,26,31,52,63
"23424.1",1,19,40,51,67
"23424.2",3,25,33,58,64
"23424.3",5,18,41,48,61
"23424.4",13,16,31,46,65
"23425.2",1,23,31,58,63
"23425.3",4,22,34,60,73
"23425.4",10,19,35,53,64
"23426.1",10,29,31,46,64
"23426.2",1,25,44,48,68
"23426.4",7,27,37,54,61
"23427.1",4,18,31,51,61
"23427.2",7,24,33,53,62
"23427.3",9,20,39,46,67
"23427.4",5,30,45,52,69
"23428.1",2,17,32,46,67
"23428.2",1,26,41,49,75
"23428.4",12,20,42,59,70
"23429.1",11,16,39,49,61
"23429.2",14,21,40,56,71
"23429.3",1,24,31,46,70
"23429.4",7,19,36,57,74
"23430.1",7,16,35,57,74
"23430.2",11,22,31,46,62
"23430.3",1,20,45,49,69
"23430.4",14,30,37,60,61
"23431.1",1,21,39,52,66
"23431.2",4,24,35,59,63
"23431.3",6,20,42,47,61
"23432.1",1,16,32,50,74
"23432.2",13,21,43,55,61
"23432.3",9,17,33,47,66
"23432.4",11,18,36,52,73
"23433.1",7,22,37,51,62
"23433.3",10,17,31,58,71
"23434.1",5,21,36,51,62
"23434.2",6,17,38,47,61
"23434.3",3,23,32,46,68
"23435.1",8,18,33,49,61
"23435.2",2,16,35,53,64
"23435.3",1,20,37,51,66
"23435.4",4,22,34,57,75
"23436.1",10,27,34,50,69
"23436.2",1,19,31,49,75
"23436.3",3,23,42,60,61
"23436.4",11,16,36,46,65
"23437.1",1,19,35,55,70
"23437.2",7,25,40,46,65
"23437.3",3,20,34,47,61
"23437.4",4,24,39,53,67
"23438.1",4,16,34,54,68
"23438.2",11,17,40,49,71
"23438.4",7,25,31,46,61
"23439.1",9,25,32,50,72
"23439.2",12,23,31,57,61
"23439.3",2,17,38,54,65
"23439.4",7,27,40,49,67
"23440.1",7,27,31,55,67
"23440.2",12,16,39,48,70
"23440.3",11,18,42,57,72
"23441.1",10,27,33,52,68
"23441.2",1,18,31,50,74
"23442.1",8,22,31,53,66
"23442.2",5,28,37,58,69
"23442.3",14,16,38,46,61
"23442.4",1,19,34,51,73
"23443.2",1,28,31,55,62
"23443.3",8,26,32,56,73
"23443.4",11,17,40,53,69
"23444.1",1,22,38,58,73
"23444.2",12,26,41,46,70
"23444.3",3,23,37,47,61
"23444.4",8,25,40,57,72
"23445.1",1,27,32,46,71
"23445.2",6,28,42,56,61
"23445.3",10,16,31,55,73
"23445.4",5,26,43,58,72
"23446.2",1,27,42,47,74
"23446.3",11,28,38,58,61
"23447.1",1,21,31,56,69
"23447.2",7,29,33,57,62
"23447.3",10,16,36,55,74
"23447.4",14,23,38,46,61
"23448.1",5,16,34,56,74
"23448.2",13,29,31,46,64
"23448.3",1,19,45,51,72
"23449.1",1,25,42,57,73
"23449.2",3,27,39,59,70
"23449.3",7,24,44,54,61
"23450.1",4,24,39,46,71
"23450.2",1,20,44,51,74
"23450.3",14,29,31,58,61
"23450.4",6,16,35,49,68
"23451.1",13,27,42,49,62
"23451.2",9,30,32,46,68
"23451.3",15,17,31,55,75
"23451.4",1,16,36,60,66
"23452.1",8,26,41,59,71
"23452.2",14,25,31,60,69
"23452.3",15,16,39,49,67
"23452.4",2,22,37,57,75
"23453.1",12,16,44,50,61
"23453.2",15,26,45,57,73
"23453.3",1,29,31,46,71
"23453.4",4,23,41,60,75
"23454.1",11,23,31,59,64
"23454.2",10,30,38,60,73
"23454.3",15,16,39,46,61
"23454.4",1,17,32,57,75
"23455.1",10,27,45,50,66
"23455.2",1,16,32,46,64
"23455.3",15,17,42,60,75
"23455.4",14,30,31,54,61
"23456.1",4,21,36,46,71
"23456.2",1,18,45,54,75
"23456.3",15,30,31,57,61
"23457.1",1,25,32,46,68
"23457.2",5,30,40,56,61
"23457.3",11,16,31,52,75
"23457.4",3,24,45,60,70
"23458.1",11,21,37,60,61
"23458.3",7,22,41,52,75
"23458.4",15,26,36,53,65
"23459.1",1,25,43,60,62
"23459.2",10,16,31,50,61
"23459.3",8,30,39,55,75
"23459.4",15,28,45,46,63
"23460.1",5,19,34,46,64
"23460.2",1,25,40,53,70
"23460.3",10,30,39,57,61
"23461.1",11,29,32,51,66
"23461.3",5,20,44,58,61
"23461.4",13,16,33,46,62
"23462.1",2,26,43,46,71
"23462.2",1,28,31,56,62
"23462.4",10,20,41,51,63
"23463.1",12,26,32,47,65
"23463.2",13,17,31,56,71
"23463.3",5,16,41,60,68
"23463.4",1,18,42,49,73
"23464.1",6,26,45,50,65
"23464.3",13,17,41,58,74
"23464.4",11,30,31,53,61
"23465.1",1,16,31,53,67
"23465.2",10,30,39,58,74
"23465.3",12,22,34,55,62
"23466.1",2,23,43,60,61
"23466.2",14,28,31,51,74
"23466.3",7,22,37,46,70
"23467.1",14,16,31,49,61
"23467.2",10,29,32,60,65
"23467.3",1,23,44,56,67
"23467.4",12,17,41,46,68
"23468.1",2,16,41,46,67
"23468.2",10,19,45,47,68
"23468.3",3,29,31,50,63
"23468.4",15,30,44,52,61
"23469.1",7,24,43,46,70
"23469.2",1,28,31,56,63
"23469.3",11,26,35,60,73
"23469.4",12,20,39,54,65
"23470.1",9,27,43,48,64
"23470.3",15,21,42,59,67
"23470.4",11,28,31,55,61
"23471.1",3,18,31,55,61
"23471.2",12,26,33,59,67
"23471.3",14,25,41,46,69
"23471.4",10,29,44,58,74
"23472.1",14,30,44,57,72
"23472.2",11,16,45,56,61
"23472.3",1,24,37,47,73
"23472.4",3,22,39,59,74
"23473.1",9,16,43,52,70
"23473.2",15,27,44,47,75
"23473.3",1,28,42,57,63
"23473.4",14,29,31,46,61
"23474.1",1,16,31,56,67
"23474.2",7,30,44,60,73
"23474.3",13,27,37,57,63
"23474.4",14,29,42,58,69
"23475.1",12,19,34,52,61
"23475.2",4,16,41,54,63
"23475.3",1,26,45,53,72
"23476.1",6,16,37,58,73
"23476.2",11,20,41,50,75
"23476.3",1,22,35,60,64
"23477.1",1,26,44,56,65
"23477.3",5,30,37,54,74
"23477.4",14,29,45,46,66
"23478.1",10,22,37,56,67
"23478.2",13,19,44,49,61
"23478.3",6,29,34,46,72
"23478.4",1,16,31,54,73
"23479.1",11,21,40,56,69
"23479.2",8,22,37,46,73
"23479.3",13,25,31,54,62
"23479.4",10,20,35,49,68
"23480.1",5,16,38,46,64
"23480.2",7,17,43,48,71
"23480.3",6,24,31,49,63
"23480.4",10,28,39,52,61
"23481.1",11,20,31,56,66
"23481.4",4,29,44,59,74
"23482.1",1,26,39,60,72
"23482.2",14,19,41,55,61
"23482.3",15,29,44,46,68
"23482.4",9,24,34,48,63
"23483.1",1,26,32,46,65
"23483.2",4,27,41,54,61
"23483.3",7,16,31,53,74
"23483.4",3,22,42,60,69
"23484.2",1,22,37,47,68
"23484.3",13,30,35,56,61
"23484.4",15,20,45,60,65
"23485.1",1,20,31,54,72
"23485.2",3,25,32,56,68
"23485.3",5,16,35,47,75
"23485.4",8,24,39,46,61
"23486.1",5,21,36,48,61
"23486.2",2,16,42,54,66
"23486.3",1,27,45,52,70
"23486.4",3,30,38,60,73
"23487.1",11,30,33,53,69
"23487.2",1,18,31,51,71
"23487.3",5,24,45,58,61
"23488.1",6,16,36,46,65
"23488.2",10,18,44,50,69
"23488.3",8,22,31,52,63
"23488.4",13,29,37,57,61
"23489.2",14,21,41,55,74
"23489.3",7,24,36,52,66
"23489.4",1,26,39,53,67
"23490.1",9,20,31,51,70
"23490.2",11,22,37,46,61
"23490.3",1,16,36,59,65
"23490.4",6,29,44,57,75
"23491.1",7,21,44,46,73
"23491.2",1,29,31,55,63
"23491.3",8,27,32,60,74
"23492.1",15,29,31,46,62
"23492.2",1,20,44,47,74
"23492.3",4,16,35,59,67
"23492.4",13,26,32,58,61
"23493.2",13,21,40,48,72
"23493.3",1,23,33,59,65
"23493.4",6,29,31,46,61
"23494.1",14,16,39,53,73
"23494.2",1,24,33,54,72
"23494.3",6,28,45,60,61
"23494.4",10,23,38,48,66
"23495.1",4,16,37,54,75
"23495.2",8,27,31,46,63
"23495.3",1,24,43,49,71
"23495.4",11,28,39,58,61
"23496.1",9,19,36,51,61
"23496.2",4,16,41,56,64
"23496.3",1,27,45,55,71
"23496.4",7,30,40,60,74
"23497.2",11,19,39,49,73
"23497.4",14,30,37,58,61
"23498.1",6,27,45,50,66
"23498.3",8,19,41,55,70
"23498.4",7,29,31,51,61
"23499.1",14,25,31,46,63
"23499.2",1,21,42,48,72
"23499.3",4,16,39,57,64
"23499.4",12,23,37,54,61
"23500.1",9,23,40,59,61
"23500.2",7,16,45,46,73
"23500.3",4,24,44,49,74
"23500.4",11,26,35,54,69
"23501.1",1,16,34,49,74
"23501.3",10,20,39,47,62
"23501.4",12,25,43,55,70
"23502.1",11,28,40,49,64
"23502.2",8,29,32,46,66
"23502.3",14,19,31,51,67
"23502.4",1,16,34,52,65
"23503.1",8,16,35,50,71
"23503.2",13,29,31,46,63
"23503.3",1,25,39,48,65
"23503.4",15,30,37,56,61
"23504.1",7,19,45,60,61
"23504.2",15,26,31,58,75
"23504.4",14,20,43,59,67
"23505.2",2,16,44,57,70
"23505.3",1,28,45,56,72
"23505.4",5,30,43,58,73
"23506.1",11,25,31,55,65
"23506.2",9,27,37,60,70
"23506.3",15,16,42,46,61
"23506.4",1,24,36,53,75
"23507.1",1,22,34,60,75
"23507.2",6,30,41,46,66
"23507.3",4,25,33,50,61
"23507.4",5,27,36,59,74
"23508.1",9,21,35,49,64
"23508.2",10,18,31,53,68
"23508.3",5,16,44,60,65
"23508.4",1,19,45,50,75
"23509.1",1,23,37,54,69
"23509.2",6,19,42,52,61
"23509.3",11,30,43,46,66
"23509.4",4,20,34,49,64
"23510.1",1,19,36,59,67
"23510.2",5,16,31,52,61
"23510.3",4,27,33,56,74
"23510.4",9,21,40,46,69
"23511.1",9,16,41,49,71
"23511.2",1,21,37,54,69
"23511.3",2,25,44,56,61
"23511.4",4,20,39,47,62
"23512.1",4,29,41,46,61
"23512.2",12,16,34,54,62
"23512.3",2,22,31,52,69
"23513.1",3,17,32,46,65
"23513.2",1,24,38,48,68
"23513.3",6,26,37,52,61
"23514.1",1,21,31,49,69
"23514.3",7,16,37,47,73
"23514.4",8,22,38,46,61
"23515.1",2,20,43,60,61
"23515.3",5,19,32,46,68
"23515.4",9,23,36,57,67
"23516.1",1,23,39,53,68
"23516.2",2,25,34,58,63
"23516.3",5,17,42,48,61
"23516.4",9,16,31,46,67
"23517.1",3,18,31,50,61
"23517.2",10,26,32,60,63
"23517.3",14,22,42,46,65
"23517.4",6,27,44,55,70
"23518.1",8,17,36,57,61
"23518.2",7,16,44,46,70
"23518.3",3,24,39,51,72
"23518.4",14,25,35,53,68
"23519.1",5,19,35,46,71
"23519.2",1,28,42,49,74
"23519.3",10,29,37,57,61
"23519.4",13,22,45,59,72
"23520.1",14,20,41,51,61
"23520.2",4,16,34,55,66
"23520.4",1,22,31,47,62
"23521.1",7,25,32,52,71
"23521.3",4,17,36,54,63
"23521.4",5,27,38,48,67
"23522.1",1,16,31,49,68
"23522.2",5,29,39,55,70
"23522.3",10,21,33,53,64
"23523.1",1,20,40,55,70
"23523.2",3,23,32,56,66
"23523.3",8,19,42,51,61
"23524.1",6,23,42,50,66
"23524.3",13,21,40,60,75
"23524.4",12,29,31,51,61
"23525.1",14,30,31,46,65
"23525.2",1,21,45,50,74
"23525.3",6,16,35,59,69
"23525.4",8,27,33,55,61
"23526.1",5,24,36,46,71
"23526.4",6,16,34,47,70
"23527.1",15,30,41,59,63
"23527.2",14,16,44,52,61
"23527.4",3,19,40,60,74
"23528.1",6,16,38,56,71
"23528.2",15,18,41,49,74
"23528.3",1,22,36,59,64
"23529.1",1,24,42,59,62
"23529.2",11,16,31,47,61
"23529.3",10,28,34,58,74
"23529.4",12,25,43,46,69
"23530.1",14,17,36,52,61
"23530.2",2,16,33,59,67
"23530.3",13,29,44,46,69
"23531.1",11,24,37,53,75
"23531.2",15,23,31,60,61
"23531.3",2,20,38,58,63
"23531.4",8,28,39,48,68
"23532.1",7,16,37,53,75
"23532.2",9,25,31,46,66
"23532.3",1,23,45,51,68
"23532.4",11,30,42,60,61
"23533.2",15,16,38,49,72
"23533.4",3,22,37,53,64
"23534.1",12,25,43,58,72
"23534.2",4,26,41,46,73
"23534.3",14,29,31,56,69
"23534.4",8,20,37,54,71
"23535.1",14,16,31,48,61
"23535.2",10,28,39,60,69
"23535.3",1,24,43,54,73
"23535.4",13,22,42,46,75
"23536.2",11,24,45,50,71
"23536.3",10,27,31,55,65
"23536.4",14,28,43,56,61
"23537.2",7,30,40,59,73
"23537.4",1,18,35,56,74
"23538.1",7,24,44,46,72
"23538.2",1,30,31,57,68
"23538.3",8,27,37,59,74
"23538.4",11,22,38,56,71
"23539.1",14,21,40,60,61
"23539.2",9,16,45,46,73
"23539.3",3,22,44,50,75
"23539.4",15,24,36,56,71
"23540.1",15,16,43,54,75
"23540.2",1,26,35,59,74
"23540.4",11,22,40,49,64
"23541.1",1,16,31,52,68
"23541.2",10,30,42,57,72
"23541.3",11,21,37,53,67
"23541.4",13,28,39,56,71
"23542.1",9,26,31,58,72
"23542.2",14,16,41,49,73
"23542.4",7,23,36,57,64
"23543.1",10,17,31,54,70
"23543.2",13,25,40,46,61
"23543.3",1,16,38,59,66
"23543.4",8,26,44,55,74
"23544.1",9,22,45,48,67
"23544.2",1,16,32,46,63
"23544.4",10,29,31,52,61
"23545.1",1,24,37,60,75
"23545.2",11,17,39,55,61
"23545.3",13,30,44,46,68
"23545.4",4,18,33,47,62
"23546.2",1,22,45,50,72
"23546.3",2,16,38,57,68
"23546.4",7,24,32,56,61
"23547.1",15,30,40,58,63
"23547.2",10,16,42,49,61
"23547.4",2,17,38,59,73
"23548.1",13,18,38,59,61
"23548.2",4,16,45,46,69
"23548.3",3,21,44,48,74
"23548.4",14,27,33,49,64
"23549.1",12,24,37,47,62
"23549.2",3,29,32,46,72
"23549.3",15,18,31,57,73
"23549.4",1,16,35,58,64
"23550.1",2,21,35,46,63
"23550.2",1,23,43,47,70
"23550.4",13,22,37,53,64
"23551.1",14,24,38,53,62
"23551.3",1,18,32,47,63
"23551.4",6,17,33,57,68
"23552.1",3,26,42,46,61
"23552.3",2,17,31,48,74
"23552.4",8,24,39,47,70
"23553.1",1,17,34,59,71
"23553.2",5,29,43,46,67
"23553.4",4,21,36,52,69
"23554.2",1,29,44,51,74
"23554.3",10,30,43,58,61
"23554.4",11,27,45,59,72
"23555.1",6,30,44,57,74
"23555.2",7,27,31,59,71
"23555.3",11,16,40,50,65
"23555.4",2,21,36,55,75
"23556.1",10,25,42,58,65
"23556.2",12,20,43,51,61
"23556.3",5,26,35,46,70
"23557.1",14,17,31,53,72
"23557.2",15,23,42,46,61
"23557.3",1,16,41,59,63
"23557.4",10,24,45,57,74
"23558.2",1,23,45,54,75
"23558.3",6,16,37,59,73
"23558.4",12,29,34,58,61
"23559.1",15,29,44,55,62
"23559.2",14,16,45,52,61
"23559.3",1,26,41,51,66
"23559.4",5,24,43,60,67
"23560.1",1,16,32,51,75
"23560.2",15,22,44,56,61
"23560.4",14,21,43,53,73
"23561.1",1,27,38,60,69
"23561.2",11,16,31,49,61
"23561.3",9,30,34,58,75
"23561.4",12,28,41,46,71
"23562.1",13,28,33,56,74
"23562.2",14,27,31,60,61
"23562.3",5,24,37,57,64
"23562.4",11,29,38,48,68
"23563.3",6,26,40,52,68
"23563.4",1,28,43,56,69
"23564.1",1,25,40,54,70
"23564.3",6,22,41,50,61
"23565.1",14,19,31,53,71
"23565.2",15,25,42,46,61
"23565.3",1,16,41,55,64
"23565.4",10,26,45,54,73
"23566.1",11,25,43,53,66
"23566.3",15,22,41,57,74
"23566.4",12,30,31,55,61
"23567.1",1,26,39,58,74
"23567.2",9,19,42,53,61
"23567.3",12,28,45,46,68
"23567.4",8,23,35,48,63
"23568.1",4,20,36,46,71
"23568.2",1,18,44,53,72
"23568.4",8,16,32,49,68
"23569.1",11,18,35,48,61
"23569.2",2,16,38,56,62
"23569.3",1,27,45,51,71
"23570.1",5,16,35,46,70
"23570.2",8,19,45,51,72
"23570.3",7,25,31,54,63
"23570.4",15,28,41,59,61
"23571.1",13,29,38,53,62
"23571.2",11,16,43,52,61
"23571.3",1,23,32,49,64
"23571.4",3,17,37,57,73
"23572.1",9,16,37,58,67
"23572.2",14,20,38,47,72
"23572.3",1,24,34,60,64
"23573.1",1,23,39,46,71
"23573.2",8,27,42,54,61
"23573.3",9,16,31,51,74
"23573.4",2,22,45,58,73
"23574.2",13,16,35,59,62
"23574.3",5,17,31,52,74
"23574.4",9,28,39,48,66
"23575.1",11,29,44,53,70
"23575.2",13,25,31,58,69
"23575.3",15,16,40,48,62
"23575.4",2,18,32,51,74
"23576.1",1,18,31,54,73
"23576.3",12,16,36,47,75
"23576.4",13,21,38,46,61
"23577.1",6,29,43,57,64
"23577.2",8,19,45,48,61
"23577.3",3,30,36,46,67
"23577.4",1,16,31,53,71
"23578.1",4,16,39,52,75
"23578.2",14,28,31,46,65
"23578.3",1,26,42,47,67
"23578.4",15,30,41,60,61
"23579.1",11,26,35,52,70
"23579.3",4,22,45,58,61
"23580.1",12,21,45,60,73
"23580.2",3,22,43,46,75
"23580.3",14,30,31,58,66
"23580.4",8,20,37,51,67
"23581.1",4,16,43,46,67
"23581.3",6,25,31,52,65
"23581.4",11,28,44,58,61
"23582.1",1,22,44,59,73
"23582.2",6,27,35,60,68
"23582.3",13,20,45,56,61
"23582.4",14,16,31,46,69
"23583.1",1,26,37,58,73
"23583.2",12,30,42,46,68
"23583.4",7,29,38,55,71
"23584.1",4,28,43,52,71
"23584.2",1,16,38,46,69
"23584.3",9,23,40,58,75
"23584.4",8,29,31,53,61
"23585.1",1,25,39,58,73
"23585.2",14,23,41,54,61
"23585.3",15,28,42,46,68
"23585.4",12,24,38,49,67
"23586.1",10,17,37,59,61
"23586.2",8,16,41,46,73
"23586.3",7,22,40,50,74
"23586.4",13,23,35,56,72
"23587.1",1,22,31,50,70
"23587.3",14,16,36,48,72
"23587.4",15,25,38,46,61
"23588.1",2,16,34,46,64
"23588.2",6,20,45,48,69
"23588.3",5,23,31,51,63
"23588.4",11,28,44,56,61
"23589.1",1,24,39,57,72
"23589.2",3,27,33,59,63
"23589.3",4,17,45,49,61
"23590.1",3,18,44,46,67
"23590.3",6,22,34,58,75
"23590.4",11,17,39,54,65
"23591.2",1,20,40,49,72
"23591.3",2,16,34,59,66
"23591.4",8,22,33,58,61
"23592.1",10,28,34,50,73
"23592.2",15,24,31,59,61
"23592.3",4,22,40,53,62
"23592.4",6,30,43,48,65
"23593.1",3,20,44,54,61
"23593.3",5,17,33,46,68
"23593.4",7,24,41,52,64
"23594.2",5,26,34,58,65
"23594.3",1,23,45,54,66
"23594.4",11,18,41,46,69
"23595.1",12,18,31,52,66
"23595.2",13,20,38,46,61
"23595.3",1,16,36,55,63
"23595.4",9,30,45,53,74
"23596.2",15,18,31,56,70
"23596.3",3,16,41,58,65
"23596.4",1,22,43,55,74
"23597.1",10,18,43,54,61
"23597.2",4,16,45,46,70
"23597.3",3,19,44,50,75
"23598.1",1,16,34,52,73
"23598.2",14,29,44,55,61
"23598.3",6,17,35,49,63
"23599.1",15,16,40,50,72
"23599.2",1,23,38,51,71
"23599.3",2,25,45,57,61
"23599.4",13,22,39,48,63
"23600.1",5,30,43,46,61
"23600.2",14,16,37,57,64
"23600.4",8,25,40,48,70
"23601.1",5,18,33,46,67
"23601.2",1,25,36,48,74
"23601.4",9,22,42,57,71
"23602.1",4,16,38,52,61
"23602.2",12,22,44,58,70
"23602.4",3,18,36,59,71
"23603.1",7,28,42,55,63
"23603.2",11,22,44,49,61
"23603.3",3,29,37,46,71
"23604.1",7,23,42,58,61
"23604.2",14,27,31,55,74
"23604.3",10,19,33,46,65
"23604.4",13,25,36,56,63
"23605.2",3,30,34,53,72
"23605.3",13,16,40,46,61
"23605.4",1,22,33,50,73
"23606.1",10,19,31,50,69
"23606.2",11,28,42,46,61
"23606.3",1,16,34,54,63
"23606.4",4,30,43,52,75
"23607.4",5,16,32,47,69
"23608.1",12,20,45,59,67
"23608.2",8,23,40,46,74
"23608.3",14,29,31,49,62
"23608.4",9,17,34,47,65
"23609.1",1,17,40,56,72
"23609.2",6,30,42,46,66
"23609.3",3,19,32,47,61
"23609.4",4,25,41,54,71
"23610.2",11,17,31,52,69
"23610.3",2,16,39,53,68
"23610.4",1,25,40,49,72
"23611.1",8,27,41,51,66
"23611.2",7,16,43,48,61
"23611.3",1,21,36,47,69
"23611.4",2,17,39,58,73
"23612.1",1,21,32,46,65
"23612.2",6,28,37,52,61
"23612.3",10,16,31,48,69
"23612.4",2,18,40,56,68
"23613.1",11,17,39,58,61
"23613.2",9,16,44,46,68
"23613.4",13,22,36,51,66
"23614.1",5,30,34,51,65
"23614.2",1,20,31,50,69
"23614.3",3,25,43,56,61
"23614.4",7,16,36,46,64
"23615.1",3,21,40,46,68
"23615.3",4,23,34,55,71
"23615.4",7,17,35,51,67
"23616.1",9,24,33,48,68
"23616.2",10,18,31,53,70
"23616.3",4,16,38,56,69
"23616.4",1,23,40,52,71
"23617.2",8,16,41,52,61
"23617.3",1,19,34,47,69
"23617.4",3,17,38,56,70
"23618.1",5,16,37,55,73
"23618.2",11,25,31,46,65
"23618.3",1,23,42,50,72
"23618.4",12,27,40,57,61
"23619.2",12,19,43,48,70
"23619.3",8,23,31,53,67
"23619.4",14,28,39,57,61
"23620.1",1,25,40,57,71
"23620.2",6,26,37,58,64
"23620.3",8,17,41,48,61
"23621.1",3,24,43,46,66
"23621.2",1,28,31,56,64
"23621.3",8,27,33,58,73
"23622.2",11,27,35,58,68
"23622.3",13,21,40,46,71
"23622.4",7,28,43,57,72
"23623.1",3,21,38,46,70
"23623.2",1,20,43,55,73
"23623.3",13,28,31,56,61
"23623.4",4,16,34,52,69
"23624.1",1,27,36,46,68
"23624.2",8,28,40,56,61
"23624.3",12,16,31,51,73
"23624.4",4,26,43,58,72
"23625.1",13,16,43,51,74
"23625.2",1,27,32,53,72
"23625.4",7,23,36,50,70
"23626.1",3,18,37,48,63
"23626.2",7,23,32,53,68
"23626.3",11,27,40,58,67
"23627.1",3,21,33,59,75
"23627.2",15,23,38,56,62
"23627.3",12,17,43,57,74
"23627.4",4,22,41,47,71
"23628.1",2,18,33,59,70
"23628.2",3,28,36,55,62
"23628.3",11,20,38,53,68
"23628.4",4,17,43,51,74
"23629.2",2,23,35,57,62
"23629.3",13,29,33,56,71
"23629.4",3,21,44,50,69
"23630.1",3,22,42,47,68
"23630.2",8,18,32,54,62
"23630.3",13,20,41,48,63
"23630.4",10,17,35,53,64
"23631.2",13,22,44,52,66
"23631.3",2,21,34,51,72
"23631.4",12,17,32,47,67
"23632.1",3,24,32,47,62
"23632.2",7,17,38,53,72
"23632.3",15,29,43,49,69
"23632.4",2,21,35,57,64
"23633.2",12,23,34,47,74
"23633.3",2,28,38,57,70
"23633.4",7,25,32,55,72
"23634.1",5,26,44,57,72
"23634.2",8,17,36,50,70
"23634.3",10,25,32,55,74
"23634.4",2,29,45,59,62
"23635.1",7,18,41,57,62
"23635.2",15,20,39,47,70
"23635.3",12,23,38,55,64
"23635.4",2,26,34,60,72
"23636.1",8,19,40,53,68
"23636.3",12,24,34,48,66
"23636.4",10,17,45,59,74
"23637.1",3,17,33,50,65
"23637.2",8,25,44,48,66
"23637.3",11,19,38,55,70
"23637.4",5,30,35,51,74
"23638.1",9,29,33,59,71
"23638.3",8,23,35,56,62
"23638.4",2,20,40,58,75
"23639.1",14,19,43,48,65
"23639.2",2,23,42,57,72
"23639.3",11,17,34,56,71
"23639.4",13,28,35,51,66
"23640.1",7,17,33,47,63
"23640.2",3,27,42,59,62
"23640.3",15,30,39,58,73
"23640.4",6,24,45,48,64
"23641.1",13,18,33,49,62
