"7565.2",5,19,33,53,68
"7565.3",11,22,42,55,64
"7565.4",15,26,31,48,67
"7566.1",5,30,37,59,61
"7566.2",9,22,36,56,65
"7566.3",13,18,40,54,64
"7566.4",15,24,44,51,75
"7567.1",4,19,40,46,72
"7567.2",11,29,31,59,62
"7567.3",14,25,34,60,73
"7567.4",15,22,45,54,75
"7568.1",2,29,44,52,74
"7568.2",9,21,35,50,63
"7568.3",12,23,39,60,73
"7568.4",15,25,41,47,64
"7569.1",1,29,45,56,74
"7569.2",6,21,42,51,65
"7569.3",7,18,44,53,64
"7569.4",13,22,36,54,63
"7570.1",1,21,40,48,73
"7570.2",3,18,44,58,75
"7570.3",9,26,41,55,62
"7570.4",11,19,36,56,71
"7571.1",4,16,37,54,61
"7571.2",7,19,42,55,65
"7571.3",9,27,36,50,63
"7571.4",14,18,39,53,71
"7572.1",5,16,33,51,74
"7572.2",9,21,41,54,64
"7572.3",12,23,32,57,65
"7572.4",15,17,43,59,63
"7573.1",4,19,38,48,75
"7573.2",8,20,43,59,72
"7573.3",10,16,31,56,62
"7573.4",15,23,34,55,67
"7574.1",2,22,36,51,71
"7574.2",3,23,39,54,65
"7574.3",9,29,35,46,72
"7574.4",13,21,45,57,63
"7575.1",5,26,35,59,63
"7575.2",10,27,32,48,70
"7575.3",11,22,44,57,64
"7575.4",12,19,31,53,61
"7576.1",2,16,39,55,70
"7576.3",14,25,37,60,74
"7576.4",15,26,43,47,61
"7577.1",2,27,36,56,64
"7577.2",3,19,33,59,65
"7577.3",6,29,43,53,63
"7577.4",12,22,42,58,70
"7578.1",7,25,44,47,73
"7578.2",9,19,34,58,68
"7578.3",11,18,43,53,71
"7578.4",15,24,38,60,67
"7579.1",2,30,33,50,67
"7579.2",7,20,37,59,71
"7579.3",12,28,43,46,62
"7579.4",15,26,39,55,74
"7580.1",5,16,39,56,64
"7580.2",6,20,37,53,61
"7580.3",8,30,36,58,65
"7580.4",15,22,44,60,63
"7581.1",2,24,45,58,64
"7581.2",10,21,32,54,75
"7581.3",12,23,36,50,63
"7581.4",13,16,42,47,65
"7582.1",3,30,38,56,69
"7582.2",7,23,41,59,67
"7582.3",8,22,43,46,75
"7582.4",15,18,31,54,74
"7583.1",6,21,35,53,68
"7583.3",13,23,41,54,63
"7583.4",15,22,38,51,61
"7584.1",2,25,35,60,72
"7584.2",3,22,32,56,65
"7584.3",6,29,41,48,63
"7584.4",15,19,34,59,68
"7585.1",3,26,42,55,72
"7585.2",6,25,32,48,73
"7585.3",7,22,39,60,62
"7585.4",11,28,35,56,67
"7586.1",1,22,39,59,63
"7586.2",6,23,34,53,70
"7586.3",8,17,36,56,68
"7586.4",10,26,33,55,64
"7587.1",4,16,42,55,65
"7587.2",6,27,32,47,63
"7587.3",11,30,35,50,64
"7587.4",14,20,41,53,68
"7588.1",1,19,43,50,66
"7588.2",3,22,37,49,62
"7588.3",7,25,40,53,68
"7588.4",8,16,33,54,73
"7589.1",4,22,35,57,74
"7589.2",9,17,45,50,64
"7589.3",10,16,44,53,67
"7589.4",15,26,39,56,63
"7590.1",7,19,36,48,63
"7590.2",13,29,35,60,67
"7590.3",14,20,39,53,64
"7590.4",15,16,31,46,73
"7591.1",3,18,39,56,73
"7591.2",8,29,32,51,66
"7591.3",10,26,36,58,62
"7592.1",3,16,45,53,65
"7592.2",10,19,35,59,70
"7592.3",12,22,40,48,64
"7592.4",15,28,43,57,63
"7593.1",1,16,33,53,63
"7593.2",3,17,34,59,65
"7593.3",5,30,45,57,64
"7593.4",11,28,37,55,67
"7594.1",5,18,45,51,67
"7594.2",7,26,41,56,61
"7594.3",8,28,33,60,74
"7594.4",13,17,37,59,62
"7595.1",6,18,35,51,65
"7595.2",10,27,36,53,63
"7595.3",13,22,34,46,66
"7595.4",15,23,32,60,64
"7596.1",5,25,45,53,66
"7596.2",7,16,35,58,64
"7596.3",12,29,36,48,65
"7596.4",15,28,31,60,72
"7597.1",2,20,35,59,66
"7597.3",10,24,42,47,74
"7597.4",14,26,33,51,73
"7598.1",3,22,35,47,65
"7598.2",9,18,45,50,69
"7598.3",14,27,43,56,63
"7598.4",15,30,37,53,64
"7599.1",8,29,40,57,73
"7599.2",11,17,44,53,75
"7599.3",13,16,45,56,62
"7599.4",14,20,33,51,74
"7600.1",1,18,39,53,66
"7600.2",10,25,38,60,73
"7600.3",13,30,40,52,72
"7600.4",15,29,35,54,62
"7601.2",11,20,45,58,70
"7601.3",13,24,37,57,74
"7601.4",14,21,38,46,61
"7602.1",3,23,32,51,73
"7602.2",5,28,40,59,74
"7602.3",11,21,37,46,70
"7602.4",13,27,39,49,66
"7603.1",3,19,39,57,62
"7603.2",6,16,44,54,71
"7603.3",7,23,32,49,74
"7603.4",8,22,31,51,66
"7604.1",1,20,44,51,61
"7604.2",4,29,36,47,74
"7604.3",9,21,43,48,66
"7604.4",10,28,33,49,70
"7605.1",1,25,41,60,75
"7605.2",6,17,32,49,74
"7605.4",14,24,44,59,70
"7606.1",2,20,43,51,67
"7606.2",7,17,44,59,61
"7606.3",9,25,36,54,70
"7606.4",15,22,45,57,62
"7607.1",2,24,39,58,74
"7607.2",9,17,37,54,70
"7607.3",11,20,45,49,73
"7607.4",14,25,34,52,66
"7608.1",6,27,32,49,73
"7608.2",11,20,31,47,75
"7608.3",12,21,43,51,66
"7608.4",14,29,38,48,70
"7609.1",8,19,32,58,75
"7609.2",9,22,39,54,67
"7609.3",10,20,36,51,62
"7609.4",15,24,33,59,68
"7610.1",2,21,37,52,66
"7610.2",7,20,35,60,72
"7610.3",10,30,34,49,73
"7610.4",15,23,33,48,71
"7611.1",6,25,35,49,66
"7611.2",8,21,45,52,73
"7611.3",9,28,32,59,69
"7611.4",13,26,44,53,61
"7612.1",8,22,32,58,67
"7612.2",12,19,34,55,75
"7612.3",13,27,31,48,68
"7612.4",15,23,36,46,62
"7613.1",6,23,37,49,69
"7613.2",9,17,40,52,72
"7613.3",12,21,31,58,74
"7613.4",14,26,45,55,75
"7614.1",1,27,31,49,69
"7614.2",10,20,45,55,73
"7614.3",11,18,36,48,72
"7614.4",13,29,42,52,66
"7615.1",2,30,33,47,75
"7615.2",7,20,36,50,72
"7615.3",12,25,39,59,62
"7615.4",13,26,32,56,67
"7616.1",4,24,44,48,69
"7616.2",5,29,41,49,75
"7616.3",8,20,38,52,66
"7616.4",14,19,45,46,71
"7617.1",3,29,41,55,71
"7617.2",5,17,35,49,74
"7617.3",9,28,45,53,69
"7617.4",11,20,42,46,66
"7618.1",9,17,44,56,68
"7618.2",11,29,37,57,71
"7618.3",12,19,39,55,75
"7618.4",15,21,41,51,67
"7619.1",6,30,36,56,66
"7619.2",9,26,32,52,69
"7619.3",12,23,40,49,74
"7619.4",13,21,42,53,71
"7620.1",1,21,44,59,72
"7620.2",6,20,34,49,69
"7620.3",7,17,40,48,66
"7620.4",10,26,45,52,61
"7621.1",5,21,43,60,62
"7621.2",7,26,40,55,68
"7621.3",8,19,35,57,67
"7621.4",13,20,38,56,61
"7622.1",1,28,34,60,69
"7622.2",2,17,31,49,73
"7622.3",3,21,41,48,72
"7622.4",8,20,32,47,71
"7623.1",4,18,41,53,74
"7623.2",7,21,36,56,69
"7623.3",8,16,45,58,66
"7623.4",12,30,43,49,61
"7624.1",2,25,35,57,69
"7624.2",7,20,45,58,68
"7624.3",8,28,39,47,61
"7624.4",15,26,34,46,67
"7625.1",2,27,42,52,66
"7625.2",9,17,31,53,70
"7625.3",11,23,35,56,74
"7625.4",13,28,44,59,69
"7626.1",4,23,35,49,66
"7626.3",10,30,39,53,72
"7626.4",15,22,38,47,75
"7627.1",1,19,35,56,62
"7627.2",4,20,38,58,67
"7627.3",8,17,34,51,68
"7627.4",13,21,37,59,71
"7628.1",3,23,39,49,69
"7628.2",7,21,44,54,61
"7628.3",11,20,32,55,71
"7628.4",12,22,36,53,70
"7629.1",3,29,37,59,70
"7629.2",6,21,40,52,66
"7629.3",9,28,44,57,71
"7629.4",12,18,39,49,73
"7630.1",2,25,32,56,74
"7630.2",3,20,31,48,61
"7630.3",13,19,44,46,62
"7630.4",15,23,43,57,66
"7631.1",1,21,33,57,68
"7631.2",5,23,41,53,61
"7631.3",7,26,43,52,75
"7631.4",8,17,44,60,66
"7632.1",3,19,34,58,66
"7632.2",9,18,42,48,75
"7632.4",13,28,31,49,72
"7633.1",6,19,32,53,66
"7633.2",9,22,35,55,62
"7633.3",13,26,38,47,73
"7633.4",15,25,44,51,74
"7634.1",2,18,38,49,74
"7634.2",6,28,33,46,72
"7634.3",9,27,32,53,73
"7634.4",11,24,40,52,66
"7635.1",1,29,38,46,75
"7635.2",3,26,43,55,72
"7635.3",12,16,37,59,62
"7635.4",15,18,36,47,63
"7636.1",7,20,44,59,71
"7636.2",11,27,36,48,73
"7636.3",12,19,43,53,66
"7636.4",13,26,38,54,61
"7637.1",5,23,42,49,71
"7637.2",6,17,33,59,75
"7637.3",8,20,34,52,68
"7637.4",11,26,40,53,66
"7638.1",1,29,41,56,62
"7638.2",2,20,44,59,67
"7638.3",6,28,37,57,61
"7638.4",10,17,40,58,71
"7639.1",3,27,33,53,73
"7639.2",4,23,31,46,75
"7639.3",10,24,44,49,68
"7639.4",13,20,37,54,70
"7640.1",4,28,34,49,66
"7640.2",9,19,35,48,74
"7640.3",14,25,40,53,68
"7640.4",15,30,42,47,73
"7641.1",6,19,36,60,67
"7641.2",7,18,45,56,62
"7641.3",9,30,42,57,75
"7641.4",11,17,44,46,63
"7642.1",2,23,42,57,68
"7642.2",10,19,32,53,66
"7642.3",11,24,34,49,70
"7642.4",13,26,31,55,72
"7643.1",4,23,39,59,70
"7643.2",6,29,37,48,66
"7643.3",7,16,32,53,68
"7643.4",9,28,33,49,71
"7644.3",10,20,31,53,72
"7644.4",13,24,45,60,70
"7645.1",1,21,32,47,73
"7645.2",6,20,44,48,66
"7645.3",7,16,35,46,68
"7645.4",10,17,39,49,70
"7646.1",1,25,42,53,66
"7646.2",8,20,39,59,72
"7646.3",14,23,31,48,71
"7646.4",15,19,43,49,70
"7647.1",2,22,41,56,62
"7647.2",10,24,40,53,67
"7647.3",12,23,43,60,69
"7647.4",13,20,31,47,63
"7648.1",6,25,33,49,74
"7648.2",7,18,38,54,68
"7648.3",8,29,42,55,66
"7648.4",13,28,45,47,69
"7649.1",1,20,44,54,74
"7649.2",2,23,45,57,75
"7649.3",3,30,42,46,66
"7649.4",9,25,43,49,68
"7650.1",4,20,45,57,67
"7650.2",5,26,32,47,68
"7650.3",7,22,38,59,63
"7650.4",15,25,42,53,62
"7651.1",5,29,41,52,69
"7651.3",10,21,34,54,73
"7651.4",15,26,45,58,66
"7652.2",11,25,34,56,61
"7652.3",12,16,40,49,72
"7652.4",14,18,38,53,68
"7653.2",5,20,40,47,62
"7653.3",11,22,32,56,63
"7653.4",13,23,33,55,68
"7654.1",1,25,37,52,74
"7654.2",5,20,39,49,66
"7654.3",8,28,32,60,71
"7655.1",1,21,33,58,69
"7655.2",6,25,39,52,71
"7655.3",9,23,37,54,73
"7655.4",11,30,43,49,68
"7656.1",6,21,40,60,66
"7656.2",10,17,42,50,75
"7656.3",11,30,31,55,62
"7656.4",14,29,38,56,61
"7657.1",1,29,41,52,69
"7657.2",2,23,38,54,70
"7657.3",3,25,34,60,75
"7657.4",4,21,40,49,66
"7658.1",1,23,42,58,69
"7658.2",2,16,40,54,74
"7658.3",4,22,43,48,70
"7658.4",5,27,38,49,66
"7659.1",2,20,31,46,72
"7659.2",3,23,36,55,62
"7659.3",5,27,37,57,74
"7659.4",12,30,41,54,66
"7660.2",9,19,33,49,61
"7660.3",12,27,35,58,67
"7660.4",13,20,34,53,66
"7661.1",3,21,44,58,75
"7661.2",10,17,37,55,73
"7661.3",12,25,45,49,66
"7661.4",14,23,40,52,61
"7662.1",5,25,33,46,71
"7662.2",6,22,39,55,63
"7662.3",13,20,36,59,72
"7662.4",15,23,44,47,66
"7663.1",1,29,35,54,73
"7663.2",2,27,36,49,67
"7663.3",5,23,34,48,66
"7663.4",14,16,44,47,74
"7664.2",4,28,40,60,61
"7664.3",13,20,33,49,75
"7664.4",14,29,35,57,72
"7665.1",5,18,40,56,72
"7665.2",11,17,31,46,66
"7665.3",12,28,34,57,62
"7665.4",14,27,32,54,63
"7666.1",1,16,32,46,72
"7666.2",7,27,40,49,75
"7666.3",9,25,34,48,66
"7666.4",13,18,42,47,67
"7667.1",5,26,42,46,73
"7667.2",7,20,45,48,66
"7667.3",10,18,40,53,67
"7667.4",15,19,35,57,71
"7668.1",6,30,45,50,75
"7668.2",10,25,33,46,62
"7668.3",13,26,41,49,69
"7668.4",14,18,32,56,66
"7669.1",3,28,32,56,73
"7669.2",4,27,35,47,74
"7669.3",7,16,41,49,67
"7669.4",10,23,38,55,71
"7670.1",1,26,31,59,67
"7670.2",8,25,33,52,70
"7670.3",9,23,39,55,75
"7670.4",11,17,45,49,61
"7671.1",2,28,38,58,66
"7671.2",4,29,40,54,68
"7671.3",13,30,39,60,75
"7671.4",15,27,37,47,63
"7672.2",11,19,42,47,70
"7672.3",13,28,41,57,67
"7672.4",14,27,37,49,75
"7673.1",1,25,33,52,72
"7673.2",6,26,31,59,75
"7673.3",7,18,43,60,70
"7673.4",15,24,38,49,67
"7674.1",1,20,41,55,62
"7674.2",6,29,35,58,68
"7674.3",9,17,42,57,63
"7674.4",11,18,34,59,66
"7675.1",6,17,42,55,67
"7675.2",8,30,39,46,75
"7675.3",11,24,33,52,70
"7675.4",15,21,36,49,71
"7676.1",3,16,45,56,73
"7676.2",7,24,39,52,63
"7676.3",11,30,32,49,68
"7676.4",15,17,41,50,70
"7677.1",5,21,36,58,63
"7677.2",9,16,31,50,67
"7677.3",13,29,33,57,61
"7677.4",14,26,40,49,62
"7678.1",5,16,33,58,64
"7678.2",7,18,31,56,61
"7678.3",8,23,38,49,69
"7678.4",10,21,37,57,67
"7679.1",2,28,44,49,73
"7679.2",4,23,32,59,66
"7679.3",13,22,42,48,75
"7679.4",14,27,33,55,67
"7680.1",2,20,38,54,63
"7680.2",3,16,33,59,66
"7680.3",5,21,36,47,67
"7680.4",10,30,41,46,62
"7681.1",3,26,32,60,74
"7681.2",10,25,45,47,67
"7681.3",11,19,43,49,72
"7681.4",14,29,37,48,69
"7682.1",6,21,41,57,67
"7682.2",10,23,32,59,73
"7682.3",13,30,38,56,69
"7682.4",15,29,31,49,66
"7683.1",6,18,45,57,63
"7683.2",8,16,31,55,65
"7683.3",14,29,40,56,74
"7683.4",15,25,32,60,75
"7684.1",3,26,31,60,65
"7684.2",6,16,40,52,71
"7684.3",9,18,35,58,67
"7684.4",15,24,39,49,66
"7685.1",3,22,41,56,66
"7685.2",4,16,37,48,72
"7685.3",7,26,33,47,69
"7685.4",11,23,43,49,67
"7686.1",2,29,37,54,63
"7686.2",4,30,31,60,72
"7686.3",7,25,40,55,62
"7686.4",9,19,38,59,65
"7687.1",2,26,33,48,67
"7687.2",5,19,40,47,74
"7687.3",11,27,38,49,70
"7687.4",12,25,39,58,66
"7688.1",3,26,44,49,69
"7688.2",4,16,45,54,66
"7688.3",13,19,38,48,67
"7688.4",15,29,37,59,73
"7689.1",4,30,39,57,71
"7689.2",8,17,32,60,65
"7689.3",9,24,43,59,62
"7689.4",14,19,37,56,63
"7690.1",4,26,37,47,67
"7690.2",6,29,44,59,61
"7690.3",10,23,45,48,66
"7690.4",13,30,36,49,68
"7691.1",1,25,34,49,73
"7691.2",3,20,39,54,66
"7691.3",7,23,44,48,67
"7691.4",10,21,43,56,75
"7692.1",1,18,35,46,71
"7692.2",5,16,42,54,63
"7692.3",10,25,41,57,65
"7692.4",14,17,40,60,62
"7693.1",2,21,45,56,66
"7693.2",3,20,33,47,61
"7693.3",13,28,34,49,68
"7693.4",15,17,42,46,72
"7694.1",6,29,36,49,72
"7694.2",8,24,34,59,66
"7694.3",13,26,43,52,68
"7694.4",14,22,35,57,75
"7695.1",2,19,36,55,65
"7695.2",7,16,45,57,63
"7695.3",8,27,42,49,71
"7695.4",10,21,40,60,70
"7696.1",1,23,44,57,66
"7696.2",2,28,40,49,61
"7696.3",4,30,45,47,68
"7696.4",5,26,38,48,67
"7697.1",9,17,36,49,66
"7697.2",11,30,32,58,67
"7697.3",12,20,45,59,68
"7697.4",15,23,38,60,75
"7698.1",1,25,33,46,71
"7698.2",4,18,41,58,65
"7698.3",6,20,39,54,63
"7698.4",13,30,35,56,62
"7699.1",5,19,36,60,67
"7699.2",6,16,38,48,70
"7699.3",7,18,44,57,66
"7699.4",12,29,34,47,68
"7700.1",5,26,40,57,66
"7700.2",9,19,39,48,67
"7700.3",10,16,35,59,70
"7700.4",11,28,45,54,72
"7701.1",2,27,39,60,63
"7701.2",5,20,34,56,68
"7701.3",9,21,41,55,62
"7701.4",14,29,31,59,70
"7702.1",3,23,39,53,66
"7702.2",4,17,35,55,74
"7702.3",12,26,44,46,68
"7703.1",2,27,31,48,67
"7703.2",4,23,42,49,69
"7703.3",5,22,38,58,73
"7703.4",12,26,39,60,68
"7704.1",1,26,33,57,62
"7704.2",3,20,43,59,63
"7704.3",5,21,35,55,73
"7704.4",11,30,40,58,67
"7705.1",6,27,43,48,75
"7705.2",7,25,37,58,74
"7705.3",10,21,44,46,65
"7705.4",15,20,41,49,73
"7706.1",1,29,39,48,75
"7706.2",2,28,41,57,72
"7706.3",6,30,37,60,74
"7706.4",7,16,40,49,65
"7707.1",1,27,41,58,65
"7707.2",6,18,40,55,63
"7707.3",14,29,38,50,62
"7707.4",15,26,31,60,67
"7708.1",1,19,38,46,65
"7708.2",7,26,41,49,61
"7708.3",10,20,39,48,71
"7708.4",13,29,40,57,75
"7709.2",2,29,41,60,74
"7709.3",4,27,42,48,65
"7709.4",5,26,32,49,61
"7710.1",2,24,34,46,65
"7710.2",3,18,37,60,62
"7710.3",4,17,39,56,71
"7710.4",5,19,42,54,66
"7711.1",5,28,45,53,61
"7711.2",7,18,31,49,73
"7711.3",10,24,44,54,65
"7711.4",11,25,40,57,72
"7712.1",9,25,33,49,75
"7712.2",10,20,39,48,65
"7712.3",13,17,44,47,72
"7712.4",14,21,34,60,73
"7713.1",3,27,38,56,63
"7713.2",6,30,34,57,75
"7713.3",8,26,37,49,64
"7713.4",11,21,41,60,62
"7714.1",5,19,34,59,65
"7714.2",6,24,42,54,75
"7714.3",12,20,40,46,61
"7714.4",15,18,31,49,70
"7715.1",3,25,38,49,65
"7715.2",5,24,42,53,75
"7715.3",10,21,32,57,73
"7715.4",12,23,35,46,70
"7716.1",6,21,43,50,73
"7716.2",8,16,33,49,72
"7716.3",10,17,37,55,62
"7716.4",11,26,42,60,64
"7717.1",1,27,31,59,74
"7717.2",2,18,45,58,65
"7717.3",6,22,40,49,70
"7717.4",11,24,32,54,61
"7718.1",4,22,41,51,65
"7718.2",5,23,31,60,70
"7718.3",11,25,42,48,61
"7718.4",15,29,44,50,72
"7719.1",1,16,39,50,63
"7719.2",2,24,40,46,71
"7719.3",6,29,42,59,74
"7719.4",12,18,35,49,62
"7720.1",3,25,34,52,73
"7720.2",4,22,44,47,72
"7720.4",13,28,42,48,74
"7721.1",6,24,40,60,65
"7721.2",9,19,38,48,75
"7721.3",10,20,33,49,70
"7721.4",15,28,37,54,71
"7722.1",9,26,44,60,63
"7722.2",10,29,41,46,74
"7722.3",12,21,31,49,64
"7722.4",14,19,37,56,62
"7723.2",3,21,32,48,65
"7723.3",8,17,36,52,70
"7723.4",14,29,39,58,61
"7724.1",1,18,37,57,75
"7724.2",5,19,35,55,65
"7724.3",11,22,39,49,71
"7724.4",14,23,40,56,72
"7725.1",3,20,34,47,62
"7725.2",5,21,32,57,71
"7725.3",10,25,41,58,63
"7725.4",13,30,36,59,70
"7726.1",3,30,45,48,61
"7726.2",7,27,32,57,65
"7726.3",10,29,41,49,73
"7726.4",15,19,40,55,69
"7727.1",6,20,35,49,69
"7727.2",7,17,38,53,73
"7727.3",12,29,31,59,65
"7727.4",15,16,42,55,74
"7728.1",2,17,41,55,61
"7728.2",3,18,34,56,62
"7728.3",7,20,44,59,64
"7728.4",8,24,35,60,68
"7729.1",2,26,44,55,61
"7729.2",7,30,36,49,69
"7729.3",10,16,35,56,74
"7729.4",11,19,31,48,72
"7730.1",3,17,36,46,65
"7730.2",5,20,43,49,69
"7730.3",8,28,40,56,75
"7730.4",15,16,41,55,73
"7731.1",5,26,45,58,72
"7731.2",9,21,40,50,63
"7731.3",10,25,38,49,64
"7731.4",12,17,35,46,62
"7732.1",1,21,45,47,73
"7732.2",7,20,42,55,71
"7732.3",10,17,37,48,61
"7732.4",13,24,41,50,65
"7733.1",5,17,43,57,75
"7733.2",8,21,34,55,69
"7733.3",9,30,31,53,71
"7733.4",13,22,40,49,73
"7734.1",4,16,37,59,62
"7734.2",8,17,38,52,71
"7734.3",9,28,31,60,64
"7734.4",10,22,44,58,66
"7735.1",3,16,40,53,72
"7735.2",10,24,41,50,73
"7735.3",11,28,38,48,65
"7735.4",13,18,44,58,71
"7736.1",7,16,40,46,74
"7736.2",10,19,33,56,75
"7736.3",13,20,42,55,70
"7736.4",14,30,44,49,69
"7737.1",3,18,35,57,66
"7737.2",9,16,32,54,62
"7737.3",12,27,43,49,67
"7737.4",14,23,33,55,64
"7738.1",4,28,38,50,74
"7738.2",5,25,32,53,69
"7738.3",11,27,33,46,65
"7738.4",12,22,37,48,73
"7739.1",2,28,34,47,61
"7739.2",5,19,37,50,65
"7739.3",12,30,44,54,69
"7739.4",13,18,43,57,72
"7740.1",1,17,43,47,67
"7740.3",8,16,32,59,64
"7740.4",13,21,44,53,71
"7741.1",1,19,40,55,65
"7741.2",3,27,39,58,71
"7741.3",6,29,34,57,61
"7741.4",11,26,35,48,69
"7742.1",1,27,32,55,69
"7742.2",2,26,34,49,65
"7742.3",3,19,36,57,75
"7742.4",9,28,37,48,70
"7743.1",3,25,37,59,64
"7743.2",8,29,40,49,74
"7743.3",12,17,34,50,62
"7743.4",15,22,38,55,75
"7744.1",5,28,42,48,70
"7744.2",10,17,41,50,72
"7744.3",12,20,36,47,71
"7744.4",15,21,38,60,65
"7745.1",4,26,38,60,68
"7745.2",6,27,40,55,75
"7745.3",7,28,32,59,74
"7746.1",5,23,43,50,74
"7746.2",11,25,32,60,64
"7746.3",13,18,44,55,65
"7746.4",15,30,45,49,62
"7747.1",2,22,34,54,68
"7747.3",10,30,39,46,61
"7747.4",14,24,42,48,72
"7748.1",4,22,34,56,68
"7748.2",8,17,38,49,73
"7748.3",9,20,40,58,65
"7748.4",11,30,32,57,72
"7749.1",1,24,44,52,62
"7749.2",7,16,36,57,64
"7749.3",12,20,39,54,70
"7749.4",13,25,34,56,74
"7750.1",3,17,41,56,65
"7750.2",5,21,45,53,61
"7750.3",10,29,39,49,71
"7750.4",11,22,33,59,73
"7751.1",3,19,38,56,65
"7751.2",10,18,33,48,75
"7751.3",11,24,36,55,68
"7751.4",13,29,37,50,72
"7752.1",9,27,33,53,62
"7752.2",12,26,36,54,71
"7752.3",14,17,32,46,65
"7752.4",15,22,40,59,64
"7753.1",4,24,32,57,73
"7753.2",5,29,45,58,61
"7753.3",10,16,33,50,65
"7753.4",13,22,35,47,70
"7754.1",1,19,41,57,65
"7754.2",3,30,37,49,70
"7754.3",7,29,39,48,68
"7754.4",11,25,35,60,72
"7755.1",3,17,45,54,65
"7755.2",8,24,38,57,74
"7755.3",10,19,34,58,62
"7755.4",12,23,36,56,64
"7756.1",3,20,38,48,70
"7756.2",4,30,40,57,74
"7756.3",11,25,31,56,65
"7756.4",15,19,34,49,71
"7757.1",4,18,39,49,70
"7757.2",5,28,32,57,71
"7757.3",7,22,38,60,65
"7757.4",9,23,42,53,68
"7758.1",2,24,35,54,62
"7758.2",5,21,39,46,70
"7758.4",14,17,43,47,65
"7759.1",1,28,32,59,74
"7759.2",6,29,31,49,75
"7759.3",11,23,38,46,65
"7759.4",13,18,35,53,68
"7760.1",4,28,31,58,65
"7760.2",6,19,37,56,68
"7760.3",7,25,32,48,75
"7760.4",9,30,33,49,69
"7761.1",4,23,35,59,64
"7761.2",6,20,42,52,72
"7761.3",7,25,40,46,62
"7761.4",12,28,33,54,68
"7762.1",5,20,39,53,72
"7762.2",8,22,32,49,69
"7762.3",13,17,44,46,65
"7762.4",15,25,42,59,68
"7763.1",6,24,44,47,65
"7763.2",10,28,31,48,69
"7763.3",12,23,39,57,74
"7763.4",15,30,45,56,72
"7764.1",1,16,35,56,67
"7764.2",2,30,34,52,62
"7764.3",7,22,42,47,65
"7764.4",15,29,33,59,64
"7765.1",6,25,34,58,68
"7765.3",10,21,44,47,69
"7765.4",13,17,32,56,65
"7766.1",2,22,43,56,65
"7766.2",3,17,42,49,70
"7766.4",12,27,38,55,68
"7767.1",3,29,40,47,67
"7767.2",5,16,38,52,70
"7767.3",9,26,43,55,65
"7767.4",15,20,37,57,62
"7768.1",4,21,33,54,71
"7768.2",11,28,37,56,65
"7768.3",14,29,45,55,70
"7768.4",15,22,36,60,69
"7769.1",1,27,41,50,74
"7769.2",5,18,42,47,75
"7769.3",9,19,31,48,65
"7769.4",10,24,39,57,67
"7770.1",4,26,41,57,66
"7770.2",9,17,34,58,64
"7770.3",10,25,35,49,65
"7770.4",11,30,40,50,62
"7771.1",3,29,34,49,65
"7771.2",6,25,43,56,75
"7771.3",12,19,45,46,67
"7771.4",15,28,33,59,61
"7772.1",4,20,37,48,74
"7772.2",8,25,42,49,75
"7772.3",14,16,44,46,65
"7772.4",15,19,36,60,67
"7773.1",2,22,42,57,61
"7773.2",7,20,34,56,62
"7773.3",11,16,41,46,74
"7773.4",15,26,43,47,75
"7774.1",1,22,36,57,71
"7774.2",5,27,35,49,75
"7774.3",11,23,42,55,67
"7774.4",12,28,43,58,61
"7775.1",5,27,31,46,71
"7775.3",7,24,37,47,74
"7775.4",13,28,43,58,65
"7776.1",1,26,40,46,75
"7776.2",4,20,34,47,63
"7776.3",6,22,41,56,62
"7776.4",10,29,37,59,72
"7777.1",1,20,44,48,61
"7777.2",3,24,39,50,65
"7777.3",5,21,34,59,67
"7777.4",10,23,45,47,71
"7778.1",1,30,35,46,72
"7778.2",3,17,39,49,71
"7778.3",9,27,31,54,65
"7778.4",15,21,37,57,61
"7779.1",3,20,38,47,62
"7779.2",4,27,36,60,75
"7779.3",9,22,43,58,73
"7779.4",11,28,33,52,63
"7780.1",6,23,37,55,70
"7780.2",11,30,43,49,61
"7780.3",12,26,44,58,73
"7780.4",15,18,31,60,65
"7781.1",3,18,45,48,73
"7781.2",9,19,31,57,70
"7781.3",11,24,38,49,67
"7781.4",12,25,35,59,65
"7782.1",2,25,44,46,74
"7782.2",7,20,43,57,63
"7782.3",11,22,42,52,62
"7782.4",12,30,35,60,71
"7783.1",1,22,33,54,70
"7783.2",3,23,31,55,65
"7783.3",6,29,45,46,67
"7783.4",12,18,43,49,73
"7784.1",4,27,31,51,74
"7784.2",5,21,34,47,75
"7784.3",9,30,37,55,67
"7784.4",15,28,44,48,65
"7785.1",4,29,42,53,74
"7785.2",7,20,41,55,71
"7785.3",10,27,33,54,63
"7785.4",14,25,45,47,62
"7786.1",4,25,38,57,71
"7786.2",7,20,42,59,69
"7786.3",8,27,33,48,65
"7786.4",10,19,37,46,61
"7787.1",6,20,35,47,71
"7787.2",7,26,34,48,65
"7787.3",12,27,37,52,74
"7787.4",14,18,42,57,67
"7788.1",4,18,37,58,62
"7788.2",12,22,44,53,74
"7788.3",13,17,31,54,63
"7788.4",14,28,35,60,70
"7789.1",3,21,44,59,65
"7789.2",4,26,38,60,72
"7789.3",11,22,34,54,69
"7789.4",15,29,45,56,71
"7790.1",11,28,45,54,61
"7790.2",12,25,35,46,67
"7790.3",13,23,44,49,69
"7790.4",14,18,38,57,65
